# Funcion: 2;
# Columns: x;y
-3;-5.5
-2.77551020408163;0.699742454249506
-2.55102040816327;6.07669848447501
-2.3265306122449;10.6648080306675
-2.10204081632653;14.498011032818
-1.87755102040816;17.6102474309174
-1.6530612244898;20.0354571649568
-1.42857142857143;21.8075801749271
-1.20408163265306;22.9605564008194
-0.979591836734694;23.5283257826246
-0.755102040816326;23.5448282603337
-0.530612244897959;23.0440037739377
-0.306122448979591;22.0597922634276
-0.081632653061224;20.6261336687945
0.142857142857143;18.7769679300292
0.36734693877551;16.5462349871227
0.591836734693878;13.9678747800661
0.816326530612245;11.0758272488504
1.04081632653061;7.90403233346649
1.26530612244898;4.48642997390543
1.48979591836735;0.856960110158177
1.71428571428571;-2.95043731778426
1.93877551020408;-6.90182236993091
2.16326530612245;-10.9632551062907
2.38775510204082;-15.1007955868728
2.61224489795918;-19.2805038716861
2.83673469387755;-23.4684400207397
3.06122448979592;-27.6306640940424
3.28571428571429;-31.7332361516035
3.51020408163265;-35.7422162534318
3.73469387755102;-39.6236644595364
3.95918367346939;-43.3436408299263
4.18367346938776;-46.8682054246105
4.40816326530612;-50.163418303598
4.63265306122449;-53.1953395268978
4.85714285714286;-55.9300291545189
5.08163265306122;-58.3335472464704
5.30612244897959;-60.3719538627612
5.53061224489796;-62.0113090634004
5.75510204081632;-63.217672908397
5.97959183673469;-63.9571054577599
6.20408163265306;-64.1956667714983
6.42857142857142;-63.899416909621
6.65306122448979;-63.0344159321372
6.87755102040816;-61.5667238990557
7.10204081632653;-59.4624008703857
7.32653061224489;-56.6875069061361
7.55102040816326;-53.208102066316
7.77551020408163;-48.9902464109344
7.99999999999999;-43.9999999999999
